Generated by http://statistics.gov.scot,2021-12-13T20:45:35+00:00
http://statistics.gov.scot/data/pupil-attainment,Pupil Attainment
measure type,Count
Reference Period,2012/2013
Number Of Awards,5
SCQF Level,6 And Above
Secondary School Stage,S6
Measure (cell values): ,Count(Pupils)

,,http://statistics.gov.scot/def/concept/gender/all,http://statistics.gov.scot/def/concept/gender/female,http://statistics.gov.scot/def/concept/gender/male
http://statistics.gov.scot/id/statistical-geography/S01004217,S01004217,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004218,S01004218,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004219,S01004219,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004220,S01004220,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004221,S01004221,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004222,S01004222,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004223,S01004223,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004224,S01004224,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004225,S01004225,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004226,S01004226,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004227,S01004227,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004228,S01004228,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004229,S01004229,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004230,S01004230,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004231,S01004231,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004232,S01004232,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004349,S01004349,6,4,2
http://statistics.gov.scot/id/statistical-geography/S01004350,S01004350,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004351,S01004351,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004352,S01004352,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004353,S01004353,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004354,S01004354,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004355,S01004355,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004356,S01004356,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004357,S01004357,7,3,4
http://statistics.gov.scot/id/statistical-geography/S01004358,S01004358,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004359,S01004359,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004360,S01004360,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004361,S01004361,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004362,S01004362,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004363,S01004363,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004364,S01004364,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004365,S01004365,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004366,S01004366,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004367,S01004367,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004368,S01004368,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004369,S01004369,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004370,S01004370,3,0,3
http://statistics.gov.scot/id/statistical-geography/S01004371,S01004371,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004372,S01004372,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01004373,S01004373,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004374,S01004374,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004375,S01004375,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004376,S01004376,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004377,S01004377,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004378,S01004378,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004379,S01004379,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004380,S01004380,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004381,S01004381,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004382,S01004382,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004383,S01004383,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004384,S01004384,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004385,S01004385,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004386,S01004386,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01004387,S01004387,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004388,S01004388,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004389,S01004389,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004390,S01004390,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004391,S01004391,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004392,S01004392,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004393,S01004393,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004394,S01004394,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004395,S01004395,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004396,S01004396,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004397,S01004397,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004398,S01004398,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004399,S01004399,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004400,S01004400,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004401,S01004401,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004402,S01004402,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004403,S01004403,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004404,S01004404,7,6,1
http://statistics.gov.scot/id/statistical-geography/S01004405,S01004405,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004406,S01004406,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004407,S01004407,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004408,S01004408,6,5,1
http://statistics.gov.scot/id/statistical-geography/S01004409,S01004409,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004410,S01004410,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004411,S01004411,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004412,S01004412,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004413,S01004413,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004414,S01004414,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004415,S01004415,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004416,S01004416,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004417,S01004417,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004418,S01004418,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004419,S01004419,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004420,S01004420,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01004421,S01004421,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004422,S01004422,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004423,S01004423,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004424,S01004424,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004425,S01004425,5,1,4
http://statistics.gov.scot/id/statistical-geography/S01004426,S01004426,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004427,S01004427,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004428,S01004428,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004429,S01004429,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004430,S01004430,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004431,S01004431,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004432,S01004432,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004433,S01004433,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004434,S01004434,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004435,S01004435,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004436,S01004436,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004437,S01004437,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004438,S01004438,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004439,S01004439,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004440,S01004440,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004441,S01004441,7,4,3
http://statistics.gov.scot/id/statistical-geography/S01004442,S01004442,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004443,S01004443,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004444,S01004444,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004445,S01004445,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004446,S01004446,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004447,S01004447,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004448,S01004448,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004449,S01004449,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004450,S01004450,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004451,S01004451,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004452,S01004452,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004453,S01004453,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01004454,S01004454,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004455,S01004455,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004456,S01004456,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004457,S01004457,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004458,S01004458,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004459,S01004459,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01004460,S01004460,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004461,S01004461,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004462,S01004462,6,4,2
http://statistics.gov.scot/id/statistical-geography/S01004463,S01004463,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004464,S01004464,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004465,S01004465,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004466,S01004466,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004467,S01004467,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004468,S01004468,7,4,3
http://statistics.gov.scot/id/statistical-geography/S01004469,S01004469,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004470,S01004470,7,5,2
http://statistics.gov.scot/id/statistical-geography/S01004471,S01004471,11,10,1
http://statistics.gov.scot/id/statistical-geography/S01004472,S01004472,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01004473,S01004473,6,5,1
http://statistics.gov.scot/id/statistical-geography/S01004474,S01004474,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004475,S01004475,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004476,S01004476,3,0,3
http://statistics.gov.scot/id/statistical-geography/S01004477,S01004477,5,1,4
http://statistics.gov.scot/id/statistical-geography/S01004478,S01004478,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004479,S01004479,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004480,S01004480,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004481,S01004481,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004482,S01004482,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004483,S01004483,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004484,S01004484,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004485,S01004485,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01004486,S01004486,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004487,S01004487,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01004488,S01004488,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004489,S01004489,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004490,S01004490,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004491,S01004491,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004492,S01004492,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01004493,S01004493,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01004494,S01004494,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004495,S01004495,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004496,S01004496,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004497,S01004497,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004498,S01004498,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004499,S01004499,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004500,S01004500,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01004501,S01004501,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004502,S01004502,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004503,S01004503,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004504,S01004504,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004505,S01004505,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004506,S01004506,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004507,S01004507,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004508,S01004508,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004509,S01004509,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01004510,S01004510,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004511,S01004511,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01004512,S01004512,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004513,S01004513,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004514,S01004514,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01004515,S01004515,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004516,S01004516,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004517,S01004517,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004518,S01004518,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004519,S01004519,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004520,S01004520,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004521,S01004521,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004522,S01004522,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01004523,S01004523,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004524,S01004524,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004525,S01004525,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01004526,S01004526,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004527,S01004527,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004528,S01004528,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004529,S01004529,7,5,2
http://statistics.gov.scot/id/statistical-geography/S01004530,S01004530,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004531,S01004531,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01004532,S01004532,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004533,S01004533,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004534,S01004534,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004535,S01004535,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004536,S01004536,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004537,S01004537,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004538,S01004538,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004539,S01004539,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004540,S01004540,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01004541,S01004541,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004542,S01004542,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004543,S01004543,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004544,S01004544,11,6,5
http://statistics.gov.scot/id/statistical-geography/S01004545,S01004545,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004546,S01004546,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004547,S01004547,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004548,S01004548,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004549,S01004549,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01004550,S01004550,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004551,S01004551,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01004552,S01004552,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004553,S01004553,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004554,S01004554,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004555,S01004555,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004556,S01004556,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004557,S01004557,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004558,S01004558,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004559,S01004559,3,0,3
http://statistics.gov.scot/id/statistical-geography/S01004560,S01004560,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004561,S01004561,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004562,S01004562,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004563,S01004563,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01004564,S01004564,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004565,S01004565,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01004566,S01004566,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004567,S01004567,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004568,S01004568,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004569,S01004569,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004570,S01004570,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004571,S01004571,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004572,S01004572,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004573,S01004573,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004574,S01004574,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004575,S01004575,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004576,S01004576,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004577,S01004577,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004578,S01004578,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004579,S01004579,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004580,S01004580,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004581,S01004581,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004582,S01004582,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004583,S01004583,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004584,S01004584,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004585,S01004585,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004586,S01004586,10,6,4
http://statistics.gov.scot/id/statistical-geography/S01004587,S01004587,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01004588,S01004588,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004589,S01004589,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004590,S01004590,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004591,S01004591,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004592,S01004592,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01004593,S01004593,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004594,S01004594,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004595,S01004595,9,3,6
http://statistics.gov.scot/id/statistical-geography/S01004596,S01004596,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004597,S01004597,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01004598,S01004598,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004599,S01004599,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004600,S01004600,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004601,S01004601,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004602,S01004602,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004603,S01004603,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004604,S01004604,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004605,S01004605,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004606,S01004606,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004607,S01004607,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004608,S01004608,9,2,7
http://statistics.gov.scot/id/statistical-geography/S01004609,S01004609,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004610,S01004610,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004611,S01004611,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004612,S01004612,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004613,S01004613,9,6,3
http://statistics.gov.scot/id/statistical-geography/S01004614,S01004614,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004615,S01004615,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004616,S01004616,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004617,S01004617,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004618,S01004618,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004619,S01004619,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004620,S01004620,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004621,S01004621,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004622,S01004622,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004623,S01004623,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004624,S01004624,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004625,S01004625,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004626,S01004626,11,8,3
http://statistics.gov.scot/id/statistical-geography/S01004627,S01004627,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004628,S01004628,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004629,S01004629,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004630,S01004630,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01004631,S01004631,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004632,S01004632,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004633,S01004633,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004634,S01004634,9,5,4
http://statistics.gov.scot/id/statistical-geography/S01004635,S01004635,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01004636,S01004636,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004637,S01004637,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004638,S01004638,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004639,S01004639,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004640,S01004640,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004641,S01004641,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004642,S01004642,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004643,S01004643,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004644,S01004644,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004645,S01004645,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004646,S01004646,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004647,S01004647,8,4,4
http://statistics.gov.scot/id/statistical-geography/S01004648,S01004648,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004649,S01004649,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004650,S01004650,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004651,S01004651,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004652,S01004652,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004653,S01004653,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004654,S01004654,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004655,S01004655,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004656,S01004656,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004657,S01004657,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004658,S01004658,6,5,1
http://statistics.gov.scot/id/statistical-geography/S01004659,S01004659,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004660,S01004660,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004661,S01004661,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004662,S01004662,7,3,4
http://statistics.gov.scot/id/statistical-geography/S01004663,S01004663,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004664,S01004664,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004665,S01004665,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004666,S01004666,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004667,S01004667,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01004668,S01004668,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004669,S01004669,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004670,S01004670,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004671,S01004671,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01004672,S01004672,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004673,S01004673,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004674,S01004674,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004675,S01004675,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004676,S01004676,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01004677,S01004677,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004678,S01004678,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004679,S01004679,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004680,S01004680,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004681,S01004681,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004682,S01004682,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004683,S01004683,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01004684,S01004684,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01004685,S01004685,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004686,S01004686,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004687,S01004687,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004688,S01004688,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004689,S01004689,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004690,S01004690,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01004691,S01004691,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01004692,S01004692,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004693,S01004693,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01004694,S01004694,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004695,S01004695,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01004696,S01004696,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01004697,S01004697,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004698,S01004698,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01004699,S01004699,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01004700,S01004700,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01004701,S01004701,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004702,S01004702,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01004703,S01004703,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01004704,S01004704,2,1,1
